county,station,latitude,longitude,date,rain,temp,wetb,dewpt,vappr,rhum,msl,wdsp,wddir,sun,vis,clht,clamt
Galway,ATHENRY,53.288999999999994,-8.786,04-sep-2011 18:00,0.3,11.0,9.8,8.6,11.2,84,995.9,11,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,04-sep-2011 19:00,0.2,11.4,10.2,9.1,11.5,85,996.2,12,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,04-sep-2011 20:00,0.0,10.3,9.2,8.1,10.8,86,997.7,11,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,04-sep-2011 21:00,0.0,10.2,9.2,8.1,10.8,86,999.3,10,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,04-sep-2011 22:00,0.0,9.7,8.8,7.8,10.6,88,1000.5,10,290,,,,
Galway,ATHENRY,53.288999999999994,-8.786,04-sep-2011 23:00,0.0,9.4,8.3,7.1,10.1,85,1001.5,7,290,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 00:00,0.0,8.5,7.6,6.7,9.8,88,1002.1,5,270,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 01:00,0.0,9.2,8.6,7.9,10.7,91,1002.7,3,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 02:00,0.0,10.2,9.6,9.0,11.5,92,1003.6,4,270,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 03:00,0.0,10.4,9.3,8.1,10.8,85,1004.2,5,270,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 04:00,0.0,10.8,9.8,8.8,11.3,87,1004.6,8,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 05:00,0.0,10.8,9.9,8.9,11.4,88,1005.3,9,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 06:00,0.0,10.2,9.1,7.9,10.7,85,1006.0,7,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 07:00,0.0,11.1,9.7,8.2,10.9,82,1006.9,5,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 08:00,0.0,12.6,11.1,9.6,11.9,81,1007.1,4,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 09:00,0.0,13.4,12.0,10.7,12.9,83,1007.3,6,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 10:00,0.1,13.7,11.8,10.1,12.4,78,1007.4,8,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 11:00,0.0,15.0,12.8,10.8,13.0,76,1007.2,10,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 12:00,0.0,14.3,12.3,10.5,12.7,78,1007.2,11,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 13:00,0.8,13.2,12.3,11.5,13.6,89,1007.2,10,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 14:00,1.4,11.9,11.2,10.4,12.7,90,1006.6,11,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 15:00,3.3,11.8,11.3,10.9,13.1,94,1005.3,7,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 16:00,4.4,12.9,12.4,12.0,14.1,94,1004.5,8,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 17:00,3.5,12.9,12.4,11.9,14.0,93,1003.1,11,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 18:00,5.4,13.2,12.8,12.5,14.5,95,1001.9,11,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 19:00,0.9,14.5,13.9,13.4,15.3,92,1000.9,14,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 20:00,0.4,14.3,13.7,13.3,15.2,93,1000.4,16,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 21:00,0.4,14.6,14.1,13.6,15.6,93,999.4,15,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 22:00,0.7,14.7,14.1,13.6,15.6,93,998.3,16,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,05-sep-2011 23:00,1.0,14.6,14.1,13.7,15.7,94,997.5,17,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 00:00,0.4,14.8,14.4,14.1,16.0,95,996.8,17,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 01:00,0.5,14.1,13.3,12.6,14.6,90,996.9,13,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 02:00,0.0,14.1,13.2,12.4,14.4,89,996.6,11,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 03:00,0.0,13.5,11.8,10.2,12.5,80,996.6,15,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 04:00,0.0,13.0,11.2,9.6,11.9,79,996.8,12,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 05:00,0.0,12.8,11.3,9.9,12.2,82,996.9,15,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 06:00,0.5,12.9,11.7,10.7,12.8,86,996.9,15,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 07:00,0.2,12.9,11.2,9.7,12.0,81,997.4,14,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 08:00,0.1,12.4,10.6,8.7,11.3,78,997.9,14,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 09:00,0.0,13.6,11.5,9.6,11.9,76,998.1,15,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 10:00,0.0,13.2,11.3,9.5,11.8,78,998.3,18,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 11:00,0.7,12.6,11.9,11.3,13.4,91,998.8,17,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 12:00,0.0,14.9,12.6,10.5,12.7,74,998.6,16,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 13:00,0.1,15.0,12.5,10.2,12.5,73,998.9,19,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 14:00,0.0,15.2,12.3,9.6,12.0,69,999.2,19,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 15:00,0.0,14.4,11.8,9.4,11.8,72,999.5,16,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 16:00,0.0,14.4,11.5,8.8,11.3,69,1000.2,18,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 17:00,0.0,13.1,11.4,9.8,12.1,80,1001.0,16,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 18:00,0.0,13.7,11.2,8.8,11.4,72,1002.0,16,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 19:00,0.0,13.3,11.2,9.1,11.6,75,1003.1,15,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 20:00,0.0,12.9,11.2,9.5,11.9,79,1004.3,14,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 21:00,0.0,12.8,11.3,9.8,12.1,82,1005.3,11,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 22:00,0.0,12.5,11.2,9.9,12.2,84,1006.1,11,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,06-sep-2011 23:00,0.0,12.4,11.3,10.2,12.4,86,1006.6,10,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 00:00,0.0,12.3,11.2,10.2,12.5,87,1007.0,12,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 01:00,0.0,12.2,11.2,10.3,12.5,88,1007.6,11,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 02:00,0.0,12.1,11.1,10.2,12.4,88,1007.6,9,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 03:00,0.0,11.9,10.9,10.0,12.3,88,1007.9,9,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 04:00,0.1,12.0,11.2,10.4,12.6,89,1008.0,9,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 05:00,0.0,11.9,10.7,9.5,11.9,85,1008.5,9,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 06:00,0.0,12.0,10.7,9.4,11.8,83,1009.0,9,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 07:00,0.0,12.3,10.6,8.9,11.4,79,1009.1,8,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 08:00,0.0,12.7,11.0,9.3,11.7,79,1009.4,8,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 09:00,0.0,12.8,11.1,9.4,11.8,79,1009.7,9,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 10:00,0.0,13.2,11.1,8.9,11.4,75,1009.8,11,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 11:00,0.0,12.6,10.2,7.7,10.5,72,1010.1,12,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 12:00,0.1,13.8,11.7,9.6,12.0,75,1009.7,12,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 13:00,0.0,13.3,11.0,8.7,11.2,73,1009.6,13,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 14:00,0.0,12.6,10.8,9.0,11.5,78,1009.6,12,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 15:00,1.1,11.8,11.1,10.4,12.6,91,1009.3,9,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 16:00,1.7,11.5,10.8,10.1,12.4,91,1009.1,9,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 17:00,1.7,11.4,10.7,10.0,12.3,91,1008.9,9,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 18:00,0.3,11.5,10.9,10.3,12.6,92,1008.4,9,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 19:00,0.3,11.7,11.2,10.8,12.9,93,1007.9,7,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 20:00,0.2,11.7,11.3,10.9,13.1,95,1007.3,5,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 21:00,0.6,11.2,10.8,10.5,12.7,95,1006.9,5,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 22:00,0.0,11.3,11.0,10.7,12.9,96,1006.6,5,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,07-sep-2011 23:00,0.0,11.4,11.1,10.8,13.0,96,1006.1,5,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 00:00,0.2,12.3,11.9,11.5,13.5,94,1005.5,7,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 01:00,0.1,12.0,11.5,11.0,13.1,93,1005.0,8,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 02:00,1.0,12.5,12.2,11.9,13.9,96,1004.2,6,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 03:00,0.2,13.3,12.8,12.3,14.3,94,1003.5,9,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 04:00,0.5,13.4,13.1,12.8,14.8,96,1002.9,10,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 05:00,0.3,13.8,13.4,13.1,15.1,96,1002.5,10,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 06:00,0.4,13.8,13.4,13.1,15.0,95,1002.7,9,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 07:00,1.0,13.8,13.4,13.0,15.0,95,1003.1,8,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 08:00,0.1,13.9,13.5,13.1,15.1,94,1003.8,8,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 09:00,0.0,14.5,13.7,13.0,15.0,90,1004.2,7,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 10:00,0.0,13.4,12.9,12.4,14.4,93,1005.4,7,320,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 11:00,0.1,14.1,12.7,11.5,13.6,84,1005.7,3,340,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 12:00,0.0,14.4,13.1,12.1,14.1,85,1006.0,2,280,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 13:00,0.0,15.0,13.6,12.4,14.4,84,1006.0,2,270,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 14:00,0.0,15.2,13.5,12.0,14.1,81,1005.8,3,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 15:00,0.0,15.9,13.9,12.4,14.4,79,1005.7,4,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 16:00,0.0,16.2,13.4,11.1,13.2,71,1005.3,5,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 17:00,0.0,15.3,12.5,10.1,12.4,71,1005.0,3,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 18:00,0.0,15.1,12.9,11.0,13.1,76,1004.5,1,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 19:00,0.0,14.4,12.9,11.6,13.7,83,1004.4,1,100,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 20:00,0.0,14.0,12.9,12.1,14.1,88,1004.4,1,80,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 21:00,0.0,14.3,13.2,12.4,14.4,88,1004.1,2,100,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 22:00,0.0,14.4,13.5,12.7,14.7,89,1003.6,2,100,,,,
Galway,ATHENRY,53.288999999999994,-8.786,08-sep-2011 23:00,0.9,14.3,13.8,13.4,15.4,94,1003.1,4,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 00:00,0.7,15.2,14.9,14.7,16.7,96,1002.7,5,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 01:00,0.6,16.1,15.7,15.4,17.5,95,1002.5,9,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 02:00,0.3,16.0,15.5,15.1,17.1,94,1002.7,13,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 03:00,0.1,15.7,15.2,14.9,16.9,94,1002.7,12,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 04:00,0.1,15.2,14.6,14.0,16.0,92,1002.9,11,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 05:00,0.0,15.5,14.3,13.4,15.4,87,1003.0,10,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 06:00,0.0,15.5,14.5,13.7,15.7,89,1003.0,10,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 07:00,0.0,15.6,14.7,14.0,16.0,90,1003.4,8,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 08:00,0.0,15.9,14.9,14.2,16.2,89,1003.4,8,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 09:00,0.0,16.5,15.1,14.2,16.2,86,1003.1,8,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 10:00,0.0,16.9,15.2,14.0,16.0,83,1003.8,10,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 11:00,0.0,18.7,16.1,14.2,16.2,75,1003.1,10,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 12:00,0.0,19.3,16.4,14.3,16.3,72,1002.9,10,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 13:00,0.0,19.7,16.5,14.2,16.2,70,1002.4,8,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 14:00,0.0,19.1,16.6,14.8,16.8,75,1001.9,7,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 15:00,0.0,18.8,17.3,16.3,18.5,85,1001.1,6,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 16:00,0.2,20.0,18.2,17.0,19.4,83,1000.1,6,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 17:00,0.0,19.5,17.4,16.0,18.2,80,999.5,9,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 18:00,0.0,18.6,16.8,15.5,17.6,82,998.6,10,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 19:00,0.0,18.1,16.4,15.2,17.3,83,998.3,10,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 20:00,0.0,18.0,16.4,15.3,17.4,84,997.5,10,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 21:00,0.0,17.7,16.3,15.3,17.4,85,996.4,11,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 22:00,0.0,17.8,16.3,15.2,17.3,85,995.8,12,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,09-sep-2011 23:00,0.0,17.7,16.2,15.1,17.2,85,994.7,13,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 00:00,0.0,17.6,16.1,14.9,17.0,84,993.4,12,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 01:00,0.0, , , , ,82, ,14,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 02:00,0.1, , , , ,86, ,13,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 03:00,1.9, , , , ,91, ,13,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 04:00,0.0, , , , ,89, ,12,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 05:00,0.2, , , , ,92, ,8,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 06:00,0.0, , , , ,86, ,8,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 07:00,0.0, , , , ,86, ,8,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 08:00,0.0, , , , ,85, ,10,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 09:00,0.3, , , , ,90, ,10,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 10:00,0.0, , , , ,85, ,11,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 11:00,0.0, , , , ,68, ,14,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 12:00,0.0, , , , ,68, ,17,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 13:00,0.0, , , , ,66, ,16,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 14:00,0.1, , , , ,77, ,16,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 15:00,0.2, , , , ,74, ,16,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 16:00,1.3, , , , ,88, ,15,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 17:00,0.0, , , , ,81, ,14,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 18:00,0.5, , , , ,84, ,12,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 19:00,0.1, , , , ,80, ,11,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 20:00,0.0, , , , ,77, ,11,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 21:00,0.0, , , , ,75, ,11,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 22:00,0.0, , , , ,75, ,13,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,10-sep-2011 23:00,0.0, , , , ,78, ,13,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 00:00,0.0, , , , ,87, ,14,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 01:00,0.1, , , , ,83, ,14,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 02:00,0.4, , , , ,89, ,15,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 03:00,0.4, , , , ,90, ,13,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 04:00,1.4, , , , ,92, ,13,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 05:00,1.2, , , , ,91, ,14,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 06:00,3.1, , , , ,94, ,12,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 07:00,1.5, , , , ,93, ,16,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 08:00,1.2, , , , ,93, ,16,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 09:00,0.4, , , , ,91, ,16,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 10:00,0.4, , , , ,86, ,16,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 11:00,1.1, , , , ,91, ,17,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 12:00,0.1, , , , ,83, ,17,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 13:00,0.2, , , , ,87, ,16,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 14:00,0.0, , , , ,79, ,17,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 15:00,0.0, , , , ,76, ,16,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 16:00,0.0, , , , ,73, ,15,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 17:00,0.0, , , , ,75, ,12,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 18:00,0.0, , , , ,84, ,9,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 19:00,0.3, , , , ,88, ,7,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 20:00,2.0, , , , ,94, ,7,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 21:00,0.4, , , , ,93, ,11,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 22:00,0.3, , , , ,93, ,11,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,11-sep-2011 23:00,0.8, , , , ,95, ,11,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 00:00,0.3,16.6,15.8,15.1,17.2,91,985.3,12,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 01:00,0.1, , , , ,92, ,16,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 02:00,0.1, , , , ,94, ,19,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 03:00,0.0, , , , ,91, ,22,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 04:00,0.1, , , , ,87, ,23,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 05:00,0.0, , , , ,87, ,24,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 06:00,0.1, , , , ,82, ,25,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 07:00,0.0, , , , ,78, ,25,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 08:00,0.0, , , , ,81, ,26,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 09:00,0.0, , , , ,77, ,25,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 10:00,0.0, , , , ,79, ,24,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 11:00,0.0, , , , ,77, ,23,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 12:00,0.0, , , , ,80, ,22,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 13:00,0.0, , , , ,76, ,23,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 14:00,0.1, , , , ,76, ,23,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 15:00,0.0, , , , ,79, ,21,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 16:00,0.0, , , , ,76, ,21,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 17:00,0.1, , , , ,83, ,20,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 18:00,0.2, , , , ,81, ,18,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 19:00,0.0, , , , ,77, ,19,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 20:00,0.1, , , , ,83, ,17,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 21:00,0.0, , , , ,81, ,16,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 22:00,0.0, , , , ,77, ,18,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,12-sep-2011 23:00,0.0, , , , ,78, ,17,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 00:00,0.0, , , , ,81, ,16,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 01:00,0.1, , , , ,81, ,16,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 02:00,0.0, , , , ,81, ,16,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 03:00,0.0, , , , ,79, ,15,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 04:00,0.0, , , , ,81, ,13,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 05:00,0.0, , , , ,80, ,14,250,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 06:00,0.0, , , , ,77, ,12,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 07:00,0.0, , , , ,76, ,13,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 08:00,0.2, , , , ,82, ,12,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 09:00,0.0, , , , ,71, ,12,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 10:00,0.0, , , , ,65, ,14,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 11:00,0.0, , , , ,57, ,16,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 12:00,0.0, , , , ,56, ,17,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 13:00,0.0, , , , ,62, ,17,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,13-sep-2011 14:00,0.1, , , , ,83, ,16,270,,,,
